-0.30795655,-0.1637434,4.98782,1.0544529305965409
-0.28217086,-0.20500913,4.98782,1.0470966327064217
-0.25089303,-0.2422846,4.98782,1.0407265660929808
-0.21473187,-0.27484426,4.98782,1.043103152563908
-0.17439118,-0.3020544,4.98782,1.05694066424313
-0.13065617,-0.3233854,4.98782,1.034634051096703
-0.08437809,-0.33842203,4.98782,1.0564809508518556
-0.036457684,-0.3468717,4.98782,1.067132133834727
0.012172329,-0.3485699,4.98782,1.0627113041574137
0.060565423,-0.34348357,4.98782,1.069923826553842
0.10777968,-0.33171174,4.98782,1.071500761920629
0.15289612,-0.3134835,4.98782,1.068419779181405
0.19503662,-0.2891537,4.98782,1.0945637917321906
0.23338096,-0.2591958,4.98782,1.0523971319182204
0.2671828,-0.22419299,4.98782,1.0783248438748145
0.29578424,-0.1848265,4.98782,1.1286644281521712
0.31862855,-0.14186257,4.98782,1.0871544185126096
0.34538805,-0.048541125,4.98782,1.1387848197816168
0.66890883,0.19180652,4.95134,1.1555952849833968
0.63570476,0.283034,4.95134,1.1209581931052501
0.5330639,0.44729373,4.95134,1.16775014781699
0.30504736,0.62543976,4.95134,1.1132972859343322
0.21503426,0.6618074,4.95134,1.1113089825398512
0.12083577,0.68529373,4.95134,1.088200861931708
0.024285356,0.6954416,4.95134,1.07660611815026
-0.07273775,0.6920535,4.95134,1.1270172929697753
-0.16834511,0.67519534,4.95134,1.0692164316638575
-0.34793276,0.60263723,4.95134,1.0423886678066747
-0.4284176,0.5483495,4.95134,1.038963907856474
-0.50056374,0.4833888,4.95134,1.0547175004446045
-0.562967,0.40901947,4.95134,1.0387018559424297
-0.6144128,0.32668906,4.95134,1.02740281321466
-0.65389967,0.23800002,4.95134,1.0368606928749349
-0.6806592,0.14467858,4.95134,1.0294553520200584
-0.6941704,0.048541125,4.95134,1.0278353957705872
-0.6941704,-0.048541125,4.95134,1.0281184982761296
-0.6806592,-0.14467858,4.95134,1.0255062994019923
-0.65389967,-0.23800002,4.95134,1.0310456042067202
-0.6144128,-0.32668906,4.95134,1.0320775689992956
-0.562967,-0.40901947,4.95134,1.0308412164630687
-0.50056374,-0.4833888,4.95134,1.0101206872636783
-0.4284176,-0.5483495,4.95134,1.0333986089290677
-0.34793276,-0.60263723,4.95134,1.0417859209982017
-0.26067582,-0.64519525,4.95134,1.0383806787339986
-0.16834511,-0.67519534,4.95134,1.04465496957758
-0.07273775,-0.6920535,4.95134,1.0637692140547328
0.024285356,-0.6954416,4.95134,1.0921688637135927
0.12083577,-0.68529373,4.95134,1.0686984683541412
0.21503426,-0.6618074,4.95134,1.0670192519246433
0.30504736,-0.62543976,4.95134,1.0712015534413049
0.38912305,-0.57689863,4.95134,1.1037910982719732
0.5330639,-0.44729373,4.95134,1.1270882136925617
0.5901274,-0.36875254,4.95134,1.1165164452103697
0.63570476,-0.283034,4.95134,1.094401417931623
0.66890883,-0.19180652,4.95134,1.147678635529382
0.6890934,-0.09684576,4.95134,1.1709107172326603
0.45571244,0.93434894,4.890738,1.2173179449553067
0.32124123,0.9886788,4.890738,1.169235603013538
0.036280066,1.0389252,4.890738,1.1144649614926982
-0.5197792,0.90028405,4.890738,1.0434967313445793
-0.6400161,0.81918323,4.890738,1.0359384171021127
-0.74779576,0.722138,4.890738,1.0350790771206373
-0.84102046,0.61103714,4.890738,1.026288375945431
-0.91787565,0.48804313,4.890738,1.0224882933956767
-0.9768654,0.35554993,4.890738,1.0199523138897624
-1.0168417,0.21613635,4.890738,1.0270064910650891
-1.0370262,0.072515935,4.890738,1.027382910637287
-1.0370262,-0.072515935,4.890738,1.0214673439228983
-1.0168417,-0.21613635,4.890738,1.0192625619901183
-0.9768654,-0.35554993,4.890738,1.0197856902024358
-0.91787565,-0.48804313,4.890738,1.0233257178080744
-0.84102046,-0.61103714,4.890738,1.0255538286090482
-0.74779576,-0.722138,4.890738,1.0249177252787953
-0.6400161,-0.81918323,4.890738,1.036645683341624
-0.5197792,-0.90028405,4.890738,1.0369453933449861
-0.38942546,-0.9638618,4.890738,1.0586709676822132
-0.25149196,-1.0086792,4.890738,1.043085559306147
-0.10866345,-1.0338637,4.890738,1.0519517535955187
0.036280066,-1.0389252,4.890738,1.056052109890331
0.18051744,-1.0237652,4.890738,1.0715748422754516
0.32124123,-0.9886788,4.890738,1.080674620943209
0.45571244,-0.93434894,4.890738,1.0946251535898837
0.796348,-0.6682153,4.890738,1.139328195611857
1.0294416,-0.14467858,4.890738,1.2079332670354193
-0.33341357,1.3372487,4.8063083,1.0886084917432926
-0.51627785,1.2778325,4.8063083,1.0555258063143893
-0.6890934,1.1935447,4.8063083,1.0441884814774745
-0.8484965,1.086026,4.8063083,1.0308193081031876
-0.9913846,0.95736897,4.8063083,1.032520606077958
-1.1149765,0.81007785,4.8063083,1.0224033320369665
-1.2168667,0.6470195,4.8063083,1.024003507421342
-1.295072,0.47136763,4.8063083,1.013163905691132
-1.3480701,0.28654113,4.8063083,1.0181198761000931
-1.3748295,0.09613745,4.8063083,1.012653707251895
-1.3748295,-0.09613745,4.8063083,1.0186238099457459
-1.3480701,-0.28654113,4.8063083,1.019335363364962
-1.295072,-0.47136763,4.8063083,1.0182703512969948
-1.2168667,-0.6470195,4.8063083,1.022775243357018
-1.1149765,-0.81007785,4.8063083,1.0253731466113902
-0.9913846,-0.95736897,4.8063083,1.0269116536147935
-0.8484965,-1.086026,4.8063083,1.0240325163191373
-0.6890934,-1.1935447,4.8063083,1.0411923823958336
-0.51627785,-1.2778325,4.8063083,1.036380322350026
-0.33341357,-1.3372487,4.8063083,1.0218580211113568
-0.14405975,-1.3706369,4.8063083,1.0673301282269505
0.23931962,-1.357249,4.8063083,1.0822804248030795
0.42588314,-1.3107336,4.8063083,1.0858372190175356
0.6041573,-1.2387061,4.8063083,1.1328097569819813
0.77067226,-1.1425686,4.8063083,1.1240398534972116
1.0557523,-0.88588136,4.8063083,1.1677142245405572
1.1687686,-0.7303277,4.8063083,1.2144986929249666
1.2590363,-0.56055903,4.8063083,1.2799679563278126
1.3247981,-0.37987977,4.8063083,1.2524624698603288
1.3647743,-0.19180652,4.8063083,1.3296038180413976
0.059681654,1.709059,4.698463,1.1845059648395844
-0.640615,1.5855777,4.698463,1.0638808441275962
-0.8550504,1.4809906,4.698463,1.025960774681136
-1.0528431,1.3475778,4.698463,1.0303895121945446
-1.2301435,1.1879358,4.698463,1.0138959172528226
-1.3835006,1.005172,4.698463,1.0165982677037535
-1.5099293,0.80284363,4.698463,1.0235342187430865
-1.606969,0.5848889,4.698463,1.016618259728918
-1.6727309,0.35554993,4.698463,1.0158547448863835
-1.705935,0.1192906,4.698463,1.007266715317577
-1.705935,-0.1192906,4.698463,1.0132071108351415
-1.6727309,-0.35554993,4.698463,1.0175399042531195
-1.606969,-0.5848889,4.698463,1.0197515066594864
-1.5099293,-0.80284363,4.698463,1.0221409225198637
-1.3835006,-1.005172,4.698463,1.0219823752634143
-1.2301435,-1.1879358,4.698463,1.0343515497797249
-1.0528431,-1.3475778,4.698463,1.0295079941010663
-0.8550504,-1.4809906,4.698463,1.0428271227845423
-0.640615,-1.5855777,4.698463,1.0457644888129738
-0.4137108,-1.6593034,4.698463,1.0477729752561225
-0.1787542,-1.7007326,4.698463,1.1031669503450776
0.059681654,-1.709059,4.698463,1.0630652412816746
0.29695588,-1.6841204,4.698463,1.074910797998918
0.5284502,-1.6264024,4.698463,1.106064996308857
0.7496588,-1.5370283,4.698463,1.1340391131572904
0.9562762,-1.4177377,4.698463,1.1990036758083047
1.3100132,-1.0992316,4.698463,1.2440283539774526
-0.4919925,1.9732741,4.567727,1.1196371056145362
-0.76183116,1.8855983,4.567727,1.0524799061603192
-1.0168417,1.7612213,4.567727,1.035792980273445
-1.2520604,1.6025642,4.567727,1.0345992281825367
-1.4629092,1.4127151,4.567727,1.0220840819767394
-1.6452843,1.195369,4.567727,1.0200735734701276
-1.7956357,0.95475644,4.567727,1.0148652004655605
-1.9110371,0.69556063,4.567727,1.0180079931967176
-1.9892423,0.42282653,4.567727,1.0094403526173803
-2.0287292,0.14186257,4.567727,1.0132994777626358
-2.0287292,-0.14186257,4.567727,1.0160200565084925
-1.9892423,-0.42282653,4.567727,1.0169499385271235
-1.9110371,-0.69556063,4.567727,1.0184855125401502
-1.7956357,-0.95475644,4.567727,1.0233529596643633
-1.6452843,-1.195369,4.567727,1.022037575978742
-1.4629092,-1.4127151,4.567727,1.0305627022637254
-1.2520604,-1.6025642,4.567727,1.039035129912916
-1.0168417,-1.7612213,4.567727,1.0439986678826148
-0.76183116,-1.8855983,4.567727,1.0518106898087556
-0.4919925,-1.9732741,4.567727,1.0608760858979454
-0.21257778,-2.0225425,4.567727,1.0669647656417205
0.07097452,-2.0324442,4.567727,1.0834672362350777
0.3531454,-2.002787,4.567727,1.1016049265979608
0.89150804,-1.8278624,4.567727,1.2000361663591093
-1.1736789,2.0328715,4.414738,1.0515609403651043
-1.4451778,1.8497432,4.414738,1.024942482637881
-1.6885478,1.6306118,4.414738,1.0297648011596323
-1.8990524,1.3797423,4.414738,1.0215935503693168
-2.072594,1.1020178,4.414738,1.0163086029761859
-2.2057948,0.80284363,4.414738,1.0166652719677918
-2.2960625,0.48804313,4.414738,1.016605706441023
-2.3416398,0.1637434,4.414738,1.012836915299932
-2.3416398,-0.1637434,4.414738,1.0133733088064758
-2.2960625,-0.48804313,4.414738,1.0178963309293854
-2.2057948,-0.80284363,4.414738,1.0214489593182068
-2.072594,-1.1020178,4.414738,1.023175070855841
-1.8990524,-1.3797423,4.414738,1.022583184181394
-1.6885478,-1.6306118,4.414738,1.0309950440777438
-1.4451778,-1.8497432,4.414738,1.038126292845437
-1.1736789,-2.0328715,4.414738,1.0430934964059626
-0.8793357,-2.1764324,4.414738,1.054240960549567
-0.56787723,-2.2776313,4.414738,1.0627063407946393
-0.24536571,-2.3344986,4.414738,1.074297500079716
0.08192161,-2.345928,4.414738,1.0810991558157101
0.72537345,-2.23247,4.414738,1.1143311506403848
1.029014,-2.1097913,4.414738,1.2262781524688944
-0.6409954,2.570892,4.2402406,1.141093854542777
-0.9925563,2.456663,4.2402406,1.1123769193619333
-1.3247981,2.2946177,4.2402406,1.0538984171984802
-1.6312544,2.0879104,4.2402406,1.0331185227475583
-1.9059601,1.8405643,4.2402406,1.029222519327167
-2.1435685,1.5573937,4.2402406,1.0213971854220774
-2.3394547,1.2439101,4.2402406,1.0201727902954152
-2.4898062,0.9062153,4.2402406,1.0188419246197025
-2.5916963,0.55088204,4.2402406,1.0220409125779588
-2.643142,0.1848265,4.2402406,1.0191084689214123
-2.5916963,-0.55088204,4.2402406,1.0222816022198955
-2.4898062,-0.9062153,4.2402406,1.026528532584279
-2.3394547,-1.2439101,4.2402406,1.0251395568365171
-2.1435685,-1.5573937,4.2402406,1.0272996354176032
-1.9059601,-1.8405643,4.2402406,1.04255283032818
-1.6312544,-2.0879104,4.2402406,1.0418000556597766
-1.3247981,-2.2946177,4.2402406,1.0480519760450613
-0.9925563,-2.456663,4.2402406,1.0621354128930873
-0.6409954,-2.570892,4.2402406,1.0699571064662838
-0.27695823,-2.6350815,4.2402406,1.0872713066220556
0.09246958,-2.6479824,4.2402406,1.0975619929503804
0.46009758,-2.609343,4.2402406,1.1275623809922801
0.8187703,-2.5199158,4.2402406,1.1786808128616242
-1.1009412,2.724925,4.045085,1.0936910042952095
-1.4694631,2.5451849,4.045085,1.0607080439344039
-1.8093836,2.3159056,4.045085,1.0367078517463106
-2.1140866,2.0415497,4.045085,1.029244221674042
-2.3776412,1.7274575,4.045085,1.0245016805966691
-2.5949178,1.3797423,4.045085,1.0211852813927276
-2.7616873,1.005172,4.045085,1.0201185509033617
-2.8747036,0.61103714,4.045085,1.021462540492419
-2.9317672,0.20500913,4.045085,1.0213084179998386
-2.9317672,-0.20500913,4.045085,1.0246315795311598
-2.8747036,-0.61103714,4.045085,1.0242821591555649
-2.7616873,-1.005172,4.045085,1.0289785285491062
-2.5949178,-1.3797423,4.045085,1.0341428766851157
-2.3776412,-1.7274575,4.045085,1.037318860463098
-2.1140866,-2.0415497,4.045085,1.0468992733682325
-1.8093836,-2.3159056,4.045085,1.0506228126929678
-1.4694631,-2.5451849,4.045085,1.063003509416893
-1.1009412,-2.724925,4.045085,1.0731418617795843
-0.7109906,-2.8516276,4.045085,1.0841208527879977
-0.30720145,-2.9228265,4.045085,1.09486037664097
0.10256705,-2.937136,4.045085,1.1149286385270298
0.5103392,-2.8942773,4.045085,1.1473460677363665
0.90817815,-2.795085,4.045085,1.2367665101991596
-1.9786979,2.5326178,3.8302221,1.0462855050842987
-2.3119135,2.232589,3.8302221,1.0418800696559016
-2.6001306,1.8891054,3.8302221,1.0264687694952388
-2.8377388,1.5088525,3.8302221,1.0257389889784156
-3.020114,1.0992316,3.8302221,1.0239075387542937
-3.1437058,0.6682153,3.8302221,1.0255923534386044
-3.206109,0.22419299,3.8302221,1.0244356334172484
-3.206109,-0.22419299,3.8302221,1.0292308656710742
-3.1437058,-0.6682153,3.8302221,1.0329059360224602
-3.020114,-1.0992316,3.8302221,1.0339485053174602
-2.8377388,-1.5088525,3.8302221,1.0374643510123873
-2.6001306,-1.8891054,3.8302221,1.0448084518222784
-2.3119135,-2.232589,3.8302221,1.0496640931532166
-1.9786979,-2.5326178,3.8302221,1.055184869619532
-1.606969,-2.783352,3.8302221,1.0671458791385
-1.2039623,-2.9799116,3.8302221,1.0797757026522687
-0.77752197,-3.1184704,3.8302221,1.0933999149702878
-0.335948,-3.1963317,3.8302221,1.1154107852214346
0.11216482,-3.21198,3.8302221,1.1370882788112797
0.5580945,-3.165111,3.8302221,1.1895931050834556
3.4732919,0.0,3.596699,1.963339459560961
3.43949,0.4833888,3.596699,2.103605133429436
3.3387425,0.95736897,3.596699,2.3508911130217887
2.9455185,1.8405643,3.596699,2.579429047936724
2.660696,2.232589,3.596699,2.6478710386275366
2.324086,2.5811589,3.596699,2.6683334069417612
-1.7366459,3.007959,3.596699,1.0733091944986106
-2.138372,2.7369914,3.596699,1.0516776512801118
-2.809952,2.0415497,3.596699,1.0354659770525247
-3.0667348,1.6306118,3.596699,1.0323151322288389
-3.2638266,1.1879358,3.596699,1.0308395600803617
-3.397392,0.722138,3.596699,1.038010146303485
-3.464831,0.2422846,3.596699,1.033810759837977
-3.464831,-0.2422846,3.596699,1.0362261960718802
-3.397392,-0.722138,3.596699,1.039784457480343
-3.2638266,-1.1879358,3.596699,1.0436242602106482
-3.0667348,-1.6306118,3.596699,1.0461886666383051
-2.809952,-2.0415497,3.596699,1.0519336682395188
-2.498477,-2.4127512,3.596699,1.0616545835047038
-2.138372,-2.7369914,3.596699,1.067771896383507
-1.7366459,-3.007959,3.596699,1.0814547738348124
-1.301118,-3.22038,3.596699,1.0981867547104551
-0.84026533,-3.3701203,3.596699,1.1121846110660671
-0.36305785,-3.4542649,3.596699,1.1259442147948298
0.12121614,-3.471176,3.596699,1.1553358279117962
3.7157242,0.0,3.345653,2.0935622322442793
3.679563,0.5171288,3.345653,2.283291998697396
3.5717833,1.0241923,3.345653,2.507260362425565
3.3944829,1.5113212,3.345653,2.677694626700284
3.1511128,1.9690338,3.345653,2.871046276714304
2.8464098,2.3884215,3.345653,3.009191497938475
2.4863048,2.761321,3.345653,3.1479884239788114
2.0778065,3.0804749,3.345653,3.2197698387118714
1.6288662,3.3396707,3.345653,3.1339317055943194
-1.8578621,3.2179115,3.345653,1.0957490149174398
-2.2876282,2.9280305,3.345653,1.0534596807249645
-2.6728683,2.5811589,3.345653,1.0504349701915565
-3.006084,2.184048,3.345653,1.0364625934880702
-3.2807896,1.7444268,3.345653,1.038495150439772
-3.4916387,1.2708524,3.345653,1.0365216351213344
-3.6345267,0.7725425,3.345653,1.0407599660105677
-3.706673,0.2591958,3.345653,1.0373550495042274
-3.706673,-0.2591958,3.345653,1.0449792104910487
-3.6345267,-0.7725425,3.345653,1.0453520413338537
-3.4916387,-1.2708524,3.345653,1.0492458689153863
-3.2807896,-1.7444268,3.345653,1.0600668761560466
-3.006084,-2.184048,3.345653,1.0615275308617302
-2.6728683,-2.5811589,3.345653,1.073770179636291
-2.2876282,-2.9280305,3.345653,1.082376268239495
-1.8578621,-3.2179115,3.345653,1.0899369834177626
-1.3919348,-3.4451594,3.345653,1.1034016212065703
-0.89891505,-3.6053512,3.345653,1.1270999066228962
-0.38839895,-3.695369,3.345653,1.1547593057688101
0.64522874,-3.6592739,3.345653,1.2716678751817567
3.679563,-0.5171288,3.345653,1.9302075412124142
3.9400537,0.0,3.0783074,2.153524321397254
3.9017093,0.5483495,3.0783074,2.3746645120118877
3.7874227,1.086026,3.0783074,2.589062433640906
3.5994182,1.6025642,3.0783074,2.786910469191674
3.341355,2.0879104,3.0783074,3.0139716502572074
3.0182562,2.5326178,3.0783074,3.217059633009783
2.6364105,2.9280305,3.0783074,3.392058886563794
2.2032502,3.2664526,3.0783074,3.500377337068769
1.7272059,3.541297,3.0783074,3.6339507480919306
1.2175436,3.7472138,3.0783074,3.4805815872058448
-1.9700269,3.4121866,3.0783074,1.1229914031592034
-2.4257393,3.1048048,3.0783074,1.0560210943157244
-2.8342376,2.7369914,3.0783074,1.0504495629616573
-3.478861,1.8497432,3.0783074,1.039364895099441
-3.7024395,1.3475778,3.0783074,1.0426038905215045
-3.853954,0.81918323,3.0783074,1.0426545968338579
-3.930456,0.27484426,3.0783074,1.0459009625048998
-3.930456,-0.27484426,3.0783074,1.05242293295978
-3.853954,-0.81918323,3.0783074,1.0539134419808263
-3.7024395,-1.3475778,3.0783074,1.0589072222585678
-3.478861,-1.8497432,3.0783074,1.064819225638139
-3.1875706,-2.3159056,3.0783074,1.0701782117553182
-2.8342376,-2.7369914,3.0783074,1.0839587651880571
-2.4257393,-3.1048048,3.0783074,1.0912068265041668
-1.9700269,-3.4121866,3.0783074,1.1096072000547297
-0.95318526,-3.8230174,3.0783074,1.1472823708415112
-0.41184777,-3.9184697,3.0783074,1.1866208594940966
0.13750589,-3.9376535,3.0783074,1.2613600247892642
3.341355,-2.0879104,3.0783074,1.684911871611247
3.5994182,-1.6025642,3.0783074,1.7195695496069876
3.9017093,-0.5483495,3.0783074,2.0028936816044975
4.145188,0.0,2.7959645,2.175564550234832
4.104847,0.57689863,2.7959645,2.4145496609381274
3.9846103,1.1425686,2.7959645,2.66079644955072
3.7868176,1.6859998,2.7959645,2.8841740960610793
3.5153186,2.196615,2.7959645,3.100967963361629
3.175398,2.6644754,2.7959645,3.335963374799981
2.773672,3.0804749,2.7959645,3.525487737219228
2.3179595,3.4365165,2.7959645,3.6692415683556607
1.8171308,3.72567,2.7959645,3.8108434555487647
1.2809335,3.942308,2.7959645,3.8634371113146546
0.71980435,4.082213,2.7959645,3.767638667687459
0.14466497,4.1426625,2.7959645,3.301841200061083
-2.5520325,3.2664526,2.7959645,1.061930229339243
-3.3535273,2.4364803,2.7959645,1.0475235670421499
-3.6599836,1.9460478,2.7959645,1.0458937527757024
-3.8952024,1.4177377,2.7959645,1.0481200089756575
-4.1350904,0.2891537,2.7959645,1.052990144667524
-4.1350904,-0.2891537,2.7959645,1.0623313785600048
-4.0546055,-0.86183304,2.7959645,1.0593096364307784
-3.8952024,-1.4177377,2.7959645,1.0619857405706654
-3.6599836,-1.9460478,2.7959645,1.072791413044472
-3.3535273,-2.4364803,2.7959645,1.0781185591771905
-2.9817986,-2.8794894,2.7959645,1.0936439916182057
-2.5520325,-3.2664526,2.7959645,1.0986379323494746
-2.072594,-3.589838,2.7959645,1.1219702183948308
-1.5528147,-3.8433514,2.7959645,1.138258188038928
-1.0028117,-4.022058,2.7959645,1.160299444453165
-0.43329012,-4.12248,2.7959645,1.2033392469385549
0.14466497,-4.1426625,2.7959645,1.2985068971368665
3.175398,-2.6644754,2.7959645,1.762312510263604
3.5153186,-2.196615,2.7959645,1.81583581032903
3.7868176,-1.6859998,2.7959645,1.8624282680772215
3.9846103,-1.1425686,2.7959645,1.9415211011051163
4.104847,-0.57689863,2.7959645,2.030472264516679
4.3301272,0.0,2.5,2.2194435159597283
4.2879868,0.60263723,2.5,2.474104218104493
4.1623855,1.1935447,2.5,2.7165061130198342
3.9557679,1.7612213,2.5,2.965036740084446
3.6721559,2.2946177,2.5,3.234971067187629
3.3170698,2.783352,2.5,3.459969916564754
2.8974204,3.2179115,2.5,3.6584256103748545
2.4213762,3.589838,2.5,3.810813711628963
1.8982028,3.8918924,2.5,3.9478827912841896
1.3380828,4.1181955,2.5,4.039154253950415
0.7519187,4.264343,2.5,4.11338371030622
0.15111925,4.3274894,2.5,3.8280897572329105
-2.6658924,3.4121866,2.5,1.0981948228502472
-3.1148326,3.007959,2.5,1.0556951832043027
-3.5031464,2.5451849,2.5,1.0483448730721694
-3.8232753,2.0328715,2.5,1.0506828857770634
-4.0689883,1.4809906,2.5,1.0530938827488108
-4.235503,0.90028405,2.5,1.0610475811485531
-4.319579,0.3020544,2.5,1.0644836284682666
-4.319579,-0.3020544,2.5,1.061151815554183
-4.235503,-0.90028405,2.5,1.068611986481611
-4.0689883,-1.4809906,2.5,1.0686588309308547
-3.8232753,-2.0328715,2.5,1.0789515504588445
-3.5031464,-2.5451849,2.5,1.0822634480675069
-3.1148326,-3.007959,2.5,1.10071514908886
-2.6658924,-3.4121866,2.5,1.1148846616369208
-2.1650636,-3.75,2.5,1.1275381452351565
-1.6220942,-4.014824,2.5,1.1490216604464445
-1.0475526,-4.2015038,2.5,1.1744950278353359
-0.45262152,-4.306406,2.5,1.2128569833651288
0.15111925,-4.3274894,2.5,1.3147423130970124
3.3170698,-2.783352,2.5,1.8233830393634511
3.6721559,-2.2946177,2.5,1.8450426483847544
3.9557679,-1.7612213,2.5,1.8947379411867418
4.1623855,-1.1935447,2.5,1.967757339105921
4.2879868,-0.60263723,2.5,2.052760573025645
4.4939704,0.0,2.1918557,2.2603242925858664
4.4502354,0.62543976,2.1918557,2.527963097096291
4.3198814,1.2387061,2.1918557,2.7963949173438443
4.105446,1.8278624,2.1918557,3.054362043526742
3.8111029,2.3814414,2.1918557,3.3308788202644175
3.442581,2.8886683,2.1918557,3.578120038469881
3.0070531,3.3396707,2.1918557,3.7838441738810555
2.5129962,3.72567,2.1918557,3.956529647696471
1.9700269,4.0391536,2.1918557,4.085302618576267
1.3887131,4.2740197,2.1918557,4.20328249064266
0.78036976,4.425697,2.1918557,4.271712314408527
0.1568373,4.4912324,2.1918557,4.294965330071321
-3.2326918,3.121774,2.1918557,1.082928009251973
-3.96794,2.1097913,2.1918557,1.050209728858856
-4.2229505,1.5370283,2.1918557,1.0513658438466902
-4.3957663,0.93434894,2.1918557,1.0660985176537423
-4.483023,0.3134835,2.1918557,1.0711898463078022
-4.483023,-0.3134835,2.1918557,1.0766653870838832
-4.3957663,-0.93434894,2.1918557,1.0751294732966192
-4.2229505,-1.5370283,2.1918557,1.079018851345659
-3.96794,-2.1097913,2.1918557,1.0838563938134147
-3.6356983,-2.6414895,2.1918557,1.0947891700231402
-3.2326918,-3.121774,2.1918557,1.1072824940696555
-2.7667644,-3.541297,2.1918557,1.1266910715424399
-2.2469852,-3.8918924,2.1918557,1.144325303561468
-1.6834708,-4.1667366,2.1918557,1.1643521284254297
-1.0871898,-4.3604803,2.1918557,1.195025213359756
-0.4697478,-4.469352,2.1918557,1.2172553836856568
3.0070531,-3.3396707,2.1918557,1.853162311658249
3.442581,-2.8886683,2.1918557,1.8543984686013806
3.8111029,-2.3814414,2.1918557,1.8688371754311857
4.105446,-1.8278624,2.1918557,1.9145530717084294
4.3198814,-1.2387061,2.1918557,1.9915944292503975
4.4502354,-0.62543976,2.1918557,2.0682366315775487
4.635919,0.0,1.8730329,2.3409450061520523
4.5908027,0.64519525,1.8730329,2.620629223220835
4.4563317,1.2778325,1.8730329,2.8797561596932875
4.235123,1.8855983,1.8730329,3.147635629966961
3.9314826,2.456663,1.8730329,3.411744582447165
3.5513203,2.9799116,1.8730329,3.6852794493277137
3.1020355,3.4451594,1.8730329,3.9183355536583635
2.5923731,3.8433514,1.8730329,4.099305174849785
2.0322533,4.1667366,1.8730329,4.235746919468753
1.4325778,4.4090214,1.8730329,4.331494452647833
0.80501896,4.5654893,1.8730329,4.414583546823558
0.16179125,4.6330953,1.8730329,4.507528116288473
-0.48458552,4.610523,1.8730329,4.491533305547277
-3.7505374,2.724925,1.8730329,1.0814092270304732
-4.0932736,2.1764324,1.8730329,1.0704705788185402
-4.356339,1.5855777,1.8730329,1.0635394549575354
-4.534613,0.9638618,1.8730329,1.0738687029159504
-4.6246266,0.3233854,1.8730329,1.076790836319932
-4.6246266,-0.3233854,1.8730329,1.0809389730687229
-4.534613,-0.9638618,1.8730329,1.0893173384703196
-4.356339,-1.5855777,1.8730329,1.0866326533223478
-4.0932736,-2.1764324,1.8730329,1.0932301433073595
-3.7505374,-2.724925,1.8730329,1.096833787214111
